"area_council","population"
"aneityum",1512.62099057445
"aniwa",469
"canal - fanafo",5791.68052366119
"central malekula",6404.8310301388
"central pentecost 1",3520.53433188734
"central pentecost 2",4953.86251467397
"east ambae",2075.1083354242
"east malo",2138.09011829101
"east santo",6086.13838134571
"emau",737
"erakor",11720.6619493763
"eratap",7647.97589473739
"eton",3965.52767972815
"futuna",570.36490341444
"gaua",3467.27978445804
"ifira",1280.91040482083
"luganville",17719.0335434573
"makimae",1111.06104906507
"malorua",3724
"mele",6453.40318176111
"merelava",647
"middle bush tanna",6893.11922821082
"mota",596.956661571141
"motalava",1693.14481525257
"nguna",1790
"north ambae",3249.42064655352
"north ambrym",3700.15077678505
"north east malekula",6815.76627612649
"north efate",3549.96329551571
"north erromango",1788.74875746458
"north maewo",2759
"north pentecost",6745.01718108868
"north santo",5204.42747575613
"north tanna",4700.93768664981
"north tongoa",1605.8179298291
"north west malekula",5503.40313958495
"north west santo",1593.6213243412
"paama",1677.06674674572
"pango",2289.10303471366
"port vila",49034.057554109
"south ambae",1211.04209982447
"south east ambrym",1931
"south east malekula",5309.51011254124
"south east santo",7581.05341461618
"south epi",1865.20213624674
"south erromango",770
"south maewo",1895
"south malekula",4484.87964149996
"south pentecost",5876.6790499132
"south santo",8892.13149439672
"south tanna",1600.57906974509
"south west malekula",3774.76781063997
"south west tanna",6522.82394790907
"tongariki",1054
"torres",1189.82022370167
"ureparapara",466
"vanua lava",3269.64074319424
"varisu",2007
"vermali",2384.83511915355
"vermaul",1766.32793422511
"west ambae",3320.95621633973
"west ambrym",2897.18868567204
"west malo",2666.29686543955
"west santo",3211.37319436031
"west tanna",13221.261013913
"whitesands",7664.05805419634
